arm,team,week,week_start,att_mean,att_lo,att_hi,def_mean,def_lo,def_hi
a1b_grw1_break,dumbarton,79,2026-01-26,-0.0874424247638366,-0.18528976669310104,0.007991696548810118,0.20391483850918798,0.10835914917652582,0.29759132992840853
a1b_grw1_break,dumbarton,80,2026-02-02,-0.08365887148437996,-0.18036390850193115,0.010693781238251623,0.1979001706366152,0.10263163486834627,0.2886361167165538
a1b_grw1_break,dumbarton,81,2026-02-09,-0.084790898355802,-0.1803199485042588,0.010204981676538402,0.19780688323110118,0.10175596216119435,0.29762591241467534
a1b_grw1_break,dumbarton,82,2026-02-16,-0.08866517779812864,-0.18044524614451493,-0.0012521203545647042,0.1931782522424977,0.10144797082241877,0.27708355213301383
a1b_grw1_break,dumbarton,83,2026-02-23,-0.09379484904550202,-0.1906388873440921,0.0018073210126365175,0.191015471677492,0.1012202107529158,0.2751648755817432
a1b_grw1_break,dumbarton,84,2026-03-02,-0.08746660202112887,-0.1787485531862291,0.008512808115846874,0.18927954275168823,0.08833680845896,0.2771999104135092
a1b_grw1_break,dumbarton,85,2026-03-09,-0.07894784806164055,-0.16916628410181525,0.008144311372444112,0.18346734448083743,0.08751097216823062,0.2723202113476114
a1b_grw1_break,dumbarton,86,2026-03-16,-0.0824988274441113,-0.17402374652338434,0.0090021073976781,0.189008051073291,0.07823391344030414,0.2852647578842106
a1b_grw1_break,dumbarton,87,2026-03-23,-0.08329080103146007,-0.18204424870591265,0.02170040002891511,0.19543941043841237,0.09065007169381299,0.29091626373495066
a1b_grw1_break,dumbarton,88,2026-03-30,-0.08084320400351874,-0.16698669598732552,0.01805251604676627,0.19799638483032947,0.09828110844052851,0.2901463276743549
a1b_grw1_break,dumbarton,89,2026-04-06,-0.07808666257350197,-0.17497848200072216,0.015934695082114803,0.20292629293596193,0.09744333303988793,0.3044911985028685
a1b_grw1_break,dumbarton,90,2026-04-13,-0.07499480515108703,-0.17838251820533363,0.030147688970582526,0.20220959209264097,0.09689360971305691,0.30805263720207793
a1b_grw1_break,dumbarton,91,2026-04-20,-0.0835633374050394,-0.18109542755307964,0.02481531168544892,0.20876647932108103,0.09982549340145422,0.3200142642037792
a1b_grw1_break,east-fife,1,2024-07-29,0.04509549856082994,-0.06381586035932775,0.1472825760529615,-0.19375568501319745,-0.29077960062898567,-0.08813003597954314
a1b_grw1_break,east-fife,2,2024-08-05,0.04593334678316927,-0.06940316070825063,0.1371028626232791,-0.18550200693742191,-0.2879802024865459,-0.08357146897891711
a1b_grw1_break,east-fife,3,2024-08-12,0.042930413397628896,-0.06212500489058299,0.14046315358629405,-0.16615266632278008,-0.26483141126634113,-0.07235454143150466
a1b_grw1_break,east-fife,4,2024-08-19,0.04512867433951587,-0.05357766352218664,0.14077023809539485,-0.14693619710615283,-0.2491641573561275,-0.06057250380249206
a1b_grw1_break,east-fife,5,2024-08-26,0.04715702412306543,-0.053969218366333324,0.1462403010396839,-0.13727075053331123,-0.23386060707396483,-0.04673238001144694
a1b_grw1_break,east-fife,6,2024-09-02,0.05319634195583174,-0.040376140472580715,0.15613337552770934,-0.1319777258978726,-0.2188044247418716,-0.03704736691242627
a1b_grw1_break,east-fife,7,2024-09-09,0.05647509833139978,-0.034035980444869614,0.1588087237532245,-0.1309257276855394,-0.2253151582069734,-0.042481615731105524
a1b_grw1_break,east-fife,8,2024-09-16,0.05770663875129547,-0.0389605428793086,0.15803897624341068,-0.12545067776077318,-0.2185384105776942,-0.022430282501534792
a1b_grw1_break,east-fife,9,2024-09-23,0.054028445341606224,-0.03657249564405442,0.15986891959446162,-0.12627545656191258,-0.2123096537536938,-0.023048026971635858
a1b_grw1_break,east-fife,10,2024-09-30,0.0512662573298162,-0.058788765668744226,0.1547005853012951,-0.12071730476369998,-0.2052652812688764,-0.01305255469546691
a1b_grw1_break,east-fife,11,2024-10-07,0.04663820161886939,-0.06576129970531305,0.14857662315750872,-0.12326762718910274,-0.22137588851086965,-0.014262182574617728
a1b_grw1_break,east-fife,12,2024-10-14,0.04124240158517807,-0.060922938971566636,0.13969570442708373,-0.12587099138499427,-0.22600176934597638,-0.021539504443167927
a1b_grw1_break,east-fife,13,2024-10-21,0.04086322300834067,-0.05867180043425334,0.13256494960848747,-0.10806249781106558,-0.1944945266013791,-0.005276755035238408
a1b_grw1_break,east-fife,14,2024-10-28,0.03561665228753455,-0.06748614671448808,0.12562630929618762,-0.09686678599088662,-0.18197853200957018,0.00026226151743223667
a1b_grw1_break,east-fife,15,2024-11-04,0.031126134016560683,-0.059801860610240766,0.11808180210788509,-0.09046999159783224,-0.17094391225130703,0.00019469518920229694
a1b_grw1_break,east-fife,16,2024-11-11,0.022877748541340982,-0.07313750677030398,0.1146843706223642,-0.08255542754611453,-0.17434046776973722,0.002814461175439418
a1b_grw1_break,east-fife,17,2024-11-18,0.019224737859907973,-0.08538718005913712,0.10419873826756232,-0.07691493053619657,-0.17432139828520998,0.00913329112895868
a1b_grw1_break,east-fife,18,2024-11-25,0.01790900014858488,-0.07890800719715206,0.10918526721715086,-0.07044453568740174,-0.15698111462166423,0.016619917942121906
a1b_grw1_break,east-fife,19,2024-12-02,0.01646591368465922,-0.08631914007071036,0.11211845848451815,-0.07812100260983132,-0.16741113974989105,0.02049391442149845
a1b_grw1_break,east-fife,20,2024-12-09,0.02055091772906931,-0.0830290715142973,0.1186925771288541,-0.07380962734858666,-0.17511681645264104,0.022816801200135704
a1b_grw1_break,east-fife,21,2024-12-16,0.019398053553664966,-0.09850501608986803,0.1256656673529438,-0.07846582718576216,-0.16900281571654865,0.023881981267610805
a1b_grw1_break,east-fife,22,2024-12-23,0.017666175136724284,-0.08817272169145356,0.11443985935152677,-0.08143686569372303,-0.1719598745094259,0.0066310780018185135
a1b_grw1_break,east-fife,23,2024-12-30,0.020587717759283267,-0.07113836386129405,0.1136582606541028,-0.075154347262135,-0.16282330961512376,0.012443348620475353
a1b_grw1_break,east-fife,24,2025-01-06,0.019644363587211545,-0.07307379219205525,0.10549470032314076,-0.06870871807138569,-0.15711832425995081,0.019797083090733303
a1b_grw1_break,east-fife,25,2025-01-13,0.0341337975185953,-0.05420089701320343,0.11432497426311602,-0.06906648887939928,-0.15413493888009933,0.008583762093979413
a1b_grw1_break,east-fife,26,2025-01-20,0.04377895566657417,-0.04161930242580481,0.12789201079600354,-0.08026302226327563,-0.16404662436403347,-0.0027332456260826398
a1b_grw1_break,east-fife,27,2025-01-27,0.05264435851760898,-0.033483739079712006,0.14590258731931327,-0.08721466771422547,-0.18475537159987768,-0.002456303048453774
a1b_grw1_break,east-fife,28,2025-02-03,0.05819264784741489,-0.02411903042470795,0.14745743428670646,-0.08926809727250902,-0.1862303774115532,0.016362081847604307
a1b_grw1_break,east-fife,29,2025-02-10,0.063492515874397,-0.022670858015173406,0.1574038452751074,-0.09412034170233144,-0.17860760238021536,0.004668833069239032
a1b_grw1_break,east-fife,30,2025-02-17,0.06419085642145742,-0.03273244543508153,0.1531086477445218,-0.09685755921765664,-0.18269154213832545,-0.00018403891328439259
a1b_grw1_break,east-fife,31,2025-02-24,0.06412469501480086,-0.027319754691396782,0.15623676597689096,-0.10450755442576273,-0.1871193691741662,-0.021861428393262657
a1b_grw1_break,east-fife,32,2025-03-03,0.060152672203962865,-0.02443017023146859,0.1494680107977673,-0.11423111385369428,-0.195410251995369,-0.0333181434033264
a1b_grw1_break,east-fife,33,2025-03-10,0.057624123684752754,-0.03240384137278131,0.1460022562292767,-0.1235693448952161,-0.2155986238762434,-0.04192937606040015
a1b_grw1_break,east-fife,34,2025-03-17,0.0658403745841123,-0.027386545522233362,0.15496657389051097,-0.11800815318848498,-0.20742699530810124,-0.03493614433691326
a1b_grw1_break,east-fife,35,2025-03-24,0.06887520042216043,-0.02507624666293748,0.16013994719304425,-0.10924829117119073,-0.1958208076768333,-0.015524941327718516
a1b_grw1_break,east-fife,36,2025-03-31,0.07239059113556498,-0.018021981101534915,0.15624796136457386,-0.10632437246580384,-0.19296654575644398,-0.01516533908770677
a1b_grw1_break,east-fife,37,2025-04-07,0.07117205090190057,-0.024947949531169893,0.15605343388822077,-0.10076547444295404,-0.19012135004564223,-0.009681122567112753
a1b_grw1_break,east-fife,38,2025-04-14,0.0611128333239964,-0.025606761056064055,0.14765542735170425,-0.09009183270013629,-0.18418969518436887,0.002826698839977433
a1b_grw1_break,east-fife,39,2025-04-21,0.05568114585947504,-0.030133299061262143,0.1368054168632431,-0.09062166663642916,-0.17867402356579204,0.0008752721430045156
a1b_grw1_break,east-fife,40,2025-04-28,0.053587238583385266,-0.02244194631732774,0.14186679844395667,-0.09453782275424695,-0.18638932257502117,0.000305397940183685
a1b_grw1_break,east-fife,41,2025-05-05,0.04976549664950662,-0.03126712422593599,0.1409457474202885,-0.08840090096888024,-0.1771940697909551,0.006474914130102784
a1b_grw1_break,east-fife,42,2025-05-12,0.04685991097592721,-0.05272347594727194,0.1409314833626794,-0.08265121792835341,-0.17726546519554767,0.011503052761939367
a1b_grw1_break,east-fife,43,2025-05-19,0.043091337773790636,-0.06296673724218713,0.1429518300837126,-0.07781431542224966,-0.18060213932330443,0.01215954209343563
a1b_grw1_break,east-fife,44,2025-05-26,0.04007851745996434,-0.07064236821882827,0.15640198687261395,-0.07276327178958598,-0.18530142424084053,0.030648242980823373
a1b_grw1_break,east-fife,45,2025-06-02,0.03690135261345809,-0.0941921423521834,0.1504503834253185,-0.06761745792148599,-0.1768689661229487,0.04019659681195945
a1b_grw1_break,east-fife,46,2025-06-09,0.03425292378268424,-0.08613263905824772,0.14607814450742804,-0.06459692214714238,-0.18092800003361081,0.044800242710633445
a1b_grw1_break,east-fife,47,2025-06-16,0.02993629851002205,-0.07683146552465098,0.13821181645064215,-0.06202231600672044,-0.1651681073602396,0.04502658562273018
a1b_grw1_break,east-fife,48,2025-06-23,0.026881933809890644,-0.07783904483014999,0.136273651332465,-0.05870215223537977,-0.1728515183033221,0.038261989330622935
a1b_grw1_break,east-fife,49,2025-06-30,0.02444307496798067,-0.09243903475198532,0.13912281422798173,-0.05058814672545124,-0.16627688996438006,0.05518191563636974
a1b_grw1_break,east-fife,50,2025-07-07,0.02352112083638352,-0.08120323979073454,0.13129452895694424,-0.045865291966095165,-0.1527954750842002,0.04490410022184254
a1b_grw1_break,east-fife,51,2025-07-14,0.022854011314941216,-0.07817682054768309,0.12692627063677916,-0.04233722193548187,-0.1512156906082368,0.05449854111240528
a1b_grw1_break,east-fife,52,2025-07-21,0.023939164622191488,-0.08019087791411365,0.12820627231869075,-0.035751882388230835,-0.14304443976183068,0.055638967724163095
a1b_grw1_break,east-fife,53,2025-07-28,0.020857766318312144,-0.05716800814479188,0.10797032850854398,-0.02686885268514939,-0.1132725871535138,0.061962840819229384
a1b_grw1_break,east-fife,54,2025-08-04,0.018908909304595236,-0.05259286932312898,0.09063821662363133,-0.02363150787637069,-0.10977969484094438,0.06562726497070723
a1b_grw1_break,east-fife,55,2025-08-11,0.021563305269228818,-0.06257771146866148,0.10011990507571639,-0.02259409266513266,-0.1092087672147869,0.06272606029948917
a1b_grw1_break,east-fife,56,2025-08-18,0.035378281083490545,-0.042838343157925625,0.11562546428405317,-0.032325173625745704,-0.11652062096865433,0.05952630811404161
a1b_grw1_break,east-fife,57,2025-08-25,0.050332209081045985,-0.03435578053696574,0.13891003866487672,-0.03571480717843792,-0.11829554160747947,0.0548607273019522
a1b_grw1_break,east-fife,58,2025-09-01,0.05384905405335518,-0.03807896291188053,0.13513429985291314,-0.03866319639514718,-0.12704477635710354,0.054719883973817746
a1b_grw1_break,east-fife,59,2025-09-08,0.057324596225246174,-0.041333038067451686,0.14004569906720718,-0.04402625088596584,-0.13514059863199082,0.04735619898092461
a1b_grw1_break,east-fife,60,2025-09-15,0.06134689017785147,-0.03214451469596106,0.14720615178582888,-0.06428470079878262,-0.15137842691666786,0.026156098198465105
a1b_grw1_break,east-fife,61,2025-09-22,0.06487127691912811,-0.01849622778243221,0.14178764496249494,-0.058782107194773434,-0.1452418114323176,0.03569222544950844
a1b_grw1_break,east-fife,62,2025-09-29,0.07446556800655825,-0.013701515409137383,0.15457955831869147,-0.05584563661089251,-0.15334943315863925,0.0324630335713388
a1b_grw1_break,east-fife,63,2025-10-06,0.07965808451317835,-0.017033775966622006,0.17056311376097036,-0.04983346363112836,-0.14029177415442345,0.046272491285838185
a1b_grw1_break,east-fife,64,2025-10-13,0.08237286583536868,-0.015867525906237703,0.16908453233856177,-0.04500821007223288,-0.1355629233532423,0.04123096423592348
a1b_grw1_break,east-fife,65,2025-10-20,0.08399766223512789,-0.00761982787959024,0.16229685374459074,-0.04268392277355276,-0.1417946677841073,0.046552771621452826
a1b_grw1_break,east-fife,66,2025-10-27,0.09253036105449737,0.0011586131124950681,0.17333300079887157,-0.05218859417990264,-0.14223741871183732,0.05318650074967276
a1b_grw1_break,east-fife,67,2025-11-03,0.09374841930023826,0.01806731391044044,0.16794987222040084,-0.05892211782337911,-0.16125834464423547,0.04416425314019473
a1b_grw1_break,east-fife,68,2025-11-10,0.09329809080889584,0.007514390851139311,0.1709915888557947,-0.06098617988271905,-0.15613655167094595,0.04201811049289459
a1b_grw1_break,east-fife,69,2025-11-17,0.0872414978665102,0.001387179214369718,0.15996407504770543,-0.06441505552469409,-0.1623453416275123,0.03475824095639615
a1b_grw1_break,east-fife,70,2025-11-24,0.07828863373784667,-0.015390010716222315,0.15519187064367557,-0.05559873827702805,-0.1609278452659527,0.051692991165604676
a1b_grw1_break,east-fife,71,2025-12-01,0.06535406416392023,-0.030166071854091644,0.14956175773485858,-0.04862495230501527,-0.14389432888189496,0.04824921351225017
a1b_grw1_break,east-fife,72,2025-12-08,0.055214387838834915,-0.047588233476526236,0.13858748307701,-0.043508351265199884,-0.13931761684989433,0.05290445767310244
a1b_grw1_break,east-fife,73,2025-12-15,0.0408832792127164,-0.049213830936455864,0.12504889760756888,-0.03663067789358579,-0.14015693799796225,0.05259413212856474
a1b_grw1_break,east-fife,74,2025-12-22,0.027696094068240272,-0.08198705351054479,0.10873922064723397,-0.027941561275862035,-0.13704787624919368,0.06326560921866113
a1b_grw1_break,east-fife,75,2025-12-29,0.005882259333975399,-0.09907287556855594,0.10352886825250358,-0.022311501567681954,-0.12814569539620882,0.07940767707700437
a1b_grw1_break,east-fife,76,2026-01-05,-0.012181965430683592,-0.11091471526561157,0.07753400992851522,-0.018343851955561277,-0.1148646632722406,0.08310836142249879
a1b_grw1_break,east-fife,77,2026-01-12,-0.02757659016680528,-0.11553821277557719,0.053420308041695154,-0.009158903877813585,-0.11519008851518948,0.08923130611357005
a1b_grw1_break,east-fife,78,2026-01-19,-0.0390679364184226,-0.12332339995997113,0.04664320398416037,-0.0023704925174868386,-0.1011474728631127,0.09446776814883566
a1b_grw1_break,east-fife,79,2026-01-26,-0.04211397944453496,-0.14326134942976448,0.042717153461600446,0.007336454909299497,-0.07671600807767195,0.10011168578961657
a1b_grw1_break,east-fife,80,2026-02-02,-0.045897480059719345,-0.13878883294066563,0.04389448702517401,0.0187805751798705,-0.06102080436541944,0.12016760265810691
a1b_grw1_break,east-fife,81,2026-02-09,-0.050901981803394954,-0.13628261027589778,0.03264821771733322,0.026712298923548188,-0.059004888124720496,0.12471164428230838
a1b_grw1_break,east-fife,82,2026-02-16,-0.04783291164132758,-0.14126868616800223,0.037823601900889355,0.027463222392799243,-0.053041043382133175,0.12010461701042625
a1b_grw1_break,east-fife,83,2026-02-23,-0.056574953532620854,-0.1528116381651012,0.02691384662852792,0.0336238056426132,-0.052311959509215016,0.13715107645726962
a1b_grw1_break,east-fife,84,2026-03-02,-0.05480413975847727,-0.15846901631121346,0.035232868639929325,0.03308654163848619,-0.06079007967231131,0.12698463545615
a1b_grw1_break,east-fife,85,2026-03-09,-0.06256444965047445,-0.16955058339779364,0.02700379644490728,0.03817521427582348,-0.046643823534713295,0.13474668890843372
a1b_grw1_break,east-fife,86,2026-03-16,-0.06174237511612897,-0.17227172885819342,0.022833872678450703,0.042416001511659814,-0.05244336795931262,0.14573240482050748
a1b_grw1_break,east-fife,87,2026-03-23,-0.05289654269886814,-0.15384132419824187,0.03497478184215299,0.04586873977093294,-0.045536458899475024,0.14715580638325623
a1b_grw1_break,east-fife,88,2026-03-30,-0.03947710499528214,-0.15997255541634628,0.058963825950078444,0.04056621835490746,-0.044975417624665344,0.1399762685281416
a1b_grw1_break,east-fife,89,2026-04-06,-0.02791331230589765,-0.1412242489280951,0.06872195680463378,0.03603898133949533,-0.04712777300376928,0.13622372944124922
a1b_grw1_break,east-fife,90,2026-04-13,-0.021878109929355932,-0.12585382981684007,0.08520117916391087,0.033495343272336935,-0.07081761673143144,0.14742876240095443
a1b_grw1_break,east-fife,91,2026-04-20,-0.015681485076162117,-0.12302971223860643,0.09226721138214813,0.03494100687396982,-0.07224384527075736,0.14004789744440344
a1b_grw1_break,east-kilbride,1,2024-07-29,0.31267751133916766,0.026010239424892324,0.5993412500320265,0.0647564029050555,-0.25285027627218826,0.3699261454228186
a1b_grw1_break,east-kilbride,2,2024-08-05,0.3209319040967351,0.04887117324741497,0.6002693864576435,0.07175506726216647,-0.2622506690968986,0.37707018109024737
a1b_grw1_break,east-kilbride,3,2024-08-12,0.3243673875809837,0.055716173534707626,0.6035095913330344,0.07511509641443351,-0.2282584997469961,0.36932680423118375
